text,intent
spent 1508,expense
today sales 4702,sales
total profit,profit
what is tomato price,market
product sold 3203,sales
mentor help,mentor
loan scheme,scheme
receive payment,payment
sales 840,sales
talk to mentor,mentor
i sold 1814 products,sales
business help,mentor
loan scheme,scheme
i earned 4505 today,income
income 3417,income
total profit,profit
i sold 3035 items,sales
tell my profit,profit
any subsidy,scheme
receive payment,payment
sold 2039 items,sales
purchase cost 3456,expense
add income 610,income
market price today,market
government help,scheme
sold 1218 items,sales
add expense 1525,expense
i sold 2895 items,sales
customer payment,payment
i sold 2170 items,sales
product sold 2145,sales
i sold 4484 products,sales
show payment qr,payment
onion price,market
today expense 1976,expense
income 1351,income
sales 1874,sales
sales 1503,sales
tell my profit,profit
tell market price,market
tomato price,market
tell my profit,profit
i sold 2103 items,sales
today expense 285,expense
profit today,profit
mentor help,mentor
mentor help,mentor
tell market price,market
tell market price,market
scan and pay,payment
i spent 2941 rupees,expense
market price today,market
income 1421,income
i sold 4695 items,sales
i need mentor,mentor
add income 3726,income
mentor help,mentor
profit today,profit
paid 2400 for materials,expense
i sold 474 products,sales
i need mentor,mentor
call mentor,mentor
tell market price,market
business help,mentor
what is my profit,profit
got 476 rupees income,income
add income 3268,income
income 2379,income
expense 2649,expense
purchase cost 1209,expense
i sold 4235 products,sales
what is tomato price,market
add income 2066,income
today income 155,income
today expense 3332,expense
call mentor,mentor
loan scheme,scheme
product sold 4985,sales
spent 2037,expense
what is my profit,profit
scan and pay,payment
sales 4447,sales
purchase cost 4589,expense
call mentor,mentor
expense 1875,expense
add income 2398,income
mentor help,mentor
tell market price,market
payment,payment
today expense 1222,expense
what is my profit,profit
tell my profit,profit
market price today,market
expense 1256,expense
customer payment,payment
spent 1840,expense
total profit,profit
receive payment,payment
expense 1043,expense
add expense 4493,expense
product sold 296,sales
today sales 167,sales
i spent 397 rupees,expense
payment,payment
income 3296,income
today income 3534,income
scheme for business,scheme
show payment qr,payment
show profit,profit
add income 4423,income
today expense 589,expense
show profit,profit
total profit,profit
add expense 4977,expense
sold 4302 items,sales
i sold 4358 products,sales
market price today,market
i spent 3569 rupees,expense
expense 58,expense
tell market price,market
add income 3120,income
paid 3380 for materials,expense
government help,scheme
earned 2840,income
i need mentor,mentor
scheme for business,scheme
government help,scheme
i sold 3081 items,sales
i sold 960 products,sales
expense 4442,expense
income 2771,income
purchase cost 263,expense
tell my profit,profit
any subsidy,scheme
i sold 776 items,sales
sold 131 items,sales
sales 4062,sales
customer payment,payment
add expense 833,expense
tomato price,market
what is my profit,profit
tell market price,market
customer payment,payment
add income 1791,income
scan and pay,payment
tomato price,market
mentor help,mentor
add income 4584,income
tell my profit,profit
received 4876 rupees,income
expense 3061,expense
what is tomato price,market
received 4217 rupees,income
talk to mentor,mentor
tell my profit,profit
business help,mentor
government scheme,scheme
expense 2866,expense
expense 127,expense
income 3312,income
purchase cost 3836,expense
call mentor,mentor
purchase cost 964,expense
scan and pay,payment
purchase cost 4038,expense
show profit,profit
i need mentor,mentor
total profit,profit
customer payment,payment
sold 4402 items,sales
received 3628 rupees,income
show payment qr,payment
market price today,market
show profit,profit
talk to mentor,mentor
add income 1766,income
scheme for business,scheme
i sold 3622 products,sales
what is my profit,profit
i sold 2987 products,sales
purchase cost 3708,expense
got 458 rupees income,income
tomato price,market
scan and pay,payment
i sold 1168 items,sales
i earned 2016 today,income
received 1011 rupees,income
today income 837,income
customer payment,payment
i sold 4760 items,sales
customer payment,payment
tell market price,market
profit today,profit
what is my profit,profit
i sold 4899 items,sales
show payment qr,payment
earned 4574,income
government help,scheme
tell my profit,profit
sales 1710,sales
add expense 4024,expense
i need mentor,mentor
onion price,market
what is my profit,profit
sales 1669,sales
talk to mentor,mentor
government scheme,scheme
today sales 958,sales
today expense 4768,expense
show payment qr,payment
paid 4215 for materials,expense
product sold 2675,sales
i sold 1233 products,sales
i earned 3312 today,income
sales 246,sales
i spent 4998 rupees,expense
spent 2033,expense
loan scheme,scheme
business help,mentor
sales 3077,sales
spent 248,expense
i need mentor,mentor
business help,mentor
add income 3493,income
talk to mentor,mentor
today income 2805,income
income 564,income
total profit,profit
purchase cost 3588,expense
tomato price,market
what is my profit,profit
product sold 4593,sales
what is my profit,profit
show payment qr,payment
earned 951,income
got 4889 rupees income,income
today expense 2895,expense
what is tomato price,market
total profit,profit
i earned 4855 today,income
government help,scheme
i sold 1144 items,sales
scheme for business,scheme
profit today,profit
scan and pay,payment
i spent 2709 rupees,expense
got 4232 rupees income,income
call mentor,mentor
i sold 2178 products,sales
today expense 2461,expense
got 4935 rupees income,income
spent 3433,expense
i sold 1363 items,sales
product sold 3693,sales
i earned 3352 today,income
today income 1697,income
receive payment,payment
add expense 3183,expense
sales 4954,sales
mentor help,mentor
scan and pay,payment
paid 4278 for materials,expense
income 1761,income
sold 2420 items,sales
today expense 2957,expense
spent 1298,expense
expense 4967,expense
profit today,profit
scan and pay,payment
income 4913,income
add income 236,income
tell market price,market
profit today,profit
show payment qr,payment
sold 74 items,sales
tomato price,market
mentor help,mentor
paid 75 for materials,expense
tell my profit,profit
receive payment,payment
mentor help,mentor
got 1507 rupees income,income
sold 273 items,sales
talk to mentor,mentor
payment,payment
what is my profit,profit
add expense 466,expense
total profit,profit
what is my profit,profit
add income 4617,income
onion price,market
purchase cost 4434,expense
tomato price,market
spent 555,expense
market price today,market
spent 1115,expense
paid 4221 for materials,expense
add income 3920,income
loan scheme,scheme
loan scheme,scheme
scan and pay,payment
paid 718 for materials,expense
onion price,market
product sold 4292,sales
product sold 1306,sales
today expense 3388,expense
mentor help,mentor
what is tomato price,market
paid 4963 for materials,expense
i sold 2584 items,sales
call mentor,mentor
i sold 4993 items,sales
onion price,market
got 2916 rupees income,income
customer payment,payment
scan and pay,payment
today income 1692,income
got 2324 rupees income,income
mentor help,mentor
market price today,market
receive payment,payment
tell market price,market
today sales 3705,sales
paid 2415 for materials,expense
i sold 618 items,sales
i sold 3133 products,sales
total profit,profit
government scheme,scheme
market price today,market
i sold 3728 items,sales
government scheme,scheme
show payment qr,payment
talk to mentor,mentor
paid 4527 for materials,expense
earned 617,income
scan and pay,payment
market price today,market
payment,payment
received 4206 rupees,income
expense 4248,expense
i spent 1398 rupees,expense
any subsidy,scheme
today sales 3285,sales
received 1306 rupees,income
income 3952,income
today income 1371,income
receive payment,payment
customer payment,payment
spent 3177,expense
any subsidy,scheme
show profit,profit
purchase cost 3425,expense
spent 3984,expense
add income 2827,income
today expense 3408,expense
government scheme,scheme
business help,mentor
show profit,profit
got 3189 rupees income,income
expense 4395,expense
product sold 1632,sales
i sold 559 items,sales
mentor help,mentor
today income 2145,income
business help,mentor
market price today,market
tomato price,market
receive payment,payment
government help,scheme
tell market price,market
sold 2006 items,sales
any subsidy,scheme
scheme for business,scheme
add expense 2182,expense
received 1826 rupees,income
what is my profit,profit
product sold 688,sales
add expense 3893,expense
loan scheme,scheme
paid 3265 for materials,expense
sold 646 items,sales
payment,payment
paid 4882 for materials,expense
today expense 3645,expense
show payment qr,payment
today income 2665,income
receive payment,payment
tell market price,market
receive payment,payment
got 2732 rupees income,income
i sold 1162 products,sales
i sold 253 items,sales
government scheme,scheme
i spent 436 rupees,expense
show profit,profit
onion price,market
profit today,profit
show payment qr,payment
total profit,profit
government scheme,scheme
sales 1396,sales
show payment qr,payment
spent 4151,expense
what is my profit,profit
i sold 4409 products,sales
i need mentor,mentor
onion price,market
receive payment,payment
add income 3282,income
got 1533 rupees income,income
scheme for business,scheme
income 1499,income
any subsidy,scheme
what is my profit,profit
loan scheme,scheme
today expense 1311,expense
any subsidy,scheme
i need mentor,mentor
total profit,profit
onion price,market
show profit,profit
any subsidy,scheme
government scheme,scheme
what is my profit,profit
what is tomato price,market
receive payment,payment
add expense 2462,expense
show profit,profit
i spent 4919 rupees,expense
mentor help,mentor
expense 1561,expense
profit today,profit
government scheme,scheme
profit today,profit
sales 3082,sales
today expense 4635,expense
i sold 4022 items,sales
product sold 4524,sales
expense 3017,expense
tomato price,market
today expense 2664,expense
tell my profit,profit
what is tomato price,market
onion price,market
talk to mentor,mentor
what is my profit,profit
sales 1927,sales
call mentor,mentor
government help,scheme
add expense 2108,expense
what is tomato price,market
market price today,market
loan scheme,scheme
earned 4173,income
add expense 4288,expense
any subsidy,scheme
i sold 1954 products,sales
government help,scheme
earned 993,income
show payment qr,payment
tell market price,market
scheme for business,scheme
call mentor,mentor
income 4441,income
expense 3316,expense
customer payment,payment
total profit,profit
received 3217 rupees,income
today sales 520,sales
sales 2262,sales
what is my profit,profit
earned 1113,income
talk to mentor,mentor
business help,mentor
i earned 803 today,income
i sold 1703 items,sales
tomato price,market
government scheme,scheme
what is tomato price,market
onion price,market
receive payment,payment
call mentor,mentor
what is tomato price,market
i need mentor,mentor
i spent 510 rupees,expense
talk to mentor,mentor
payment,payment
loan scheme,scheme
i earned 4560 today,income
market price today,market
purchase cost 1586,expense
product sold 1154,sales
total profit,profit
call mentor,mentor
paid 4160 for materials,expense
got 2731 rupees income,income
market price today,market
today income 4652,income
what is my profit,profit
today expense 4541,expense
sales 4486,sales
expense 1873,expense
sold 2091 items,sales
today expense 2872,expense
i earned 4770 today,income
earned 3552,income
product sold 974,sales
product sold 4293,sales
purchase cost 2925,expense
income 4268,income
business help,mentor
tell market price,market
i spent 4061 rupees,expense
talk to mentor,mentor
received 70 rupees,income
spent 1106,expense
sales 3761,sales
total profit,profit
government help,scheme
scan and pay,payment
call mentor,mentor
scheme for business,scheme
government scheme,scheme
earned 1021,income
add expense 200,expense
earned 3868,income
business help,mentor
profit today,profit
spent 1866,expense
sold 1082 items,sales
sales 4330,sales
i earned 4191 today,income
onion price,market
tell market price,market
scheme for business,scheme
government help,scheme
i sold 2625 items,sales
received 3136 rupees,income
today sales 2026,sales
tell my profit,profit
today income 3803,income
today expense 1405,expense
received 4027 rupees,income
income 675,income
scan and pay,payment
show payment qr,payment
got 3827 rupees income,income
i sold 739 products,sales
government help,scheme
received 3334 rupees,income
government help,scheme
today sales 915,sales
payment,payment
product sold 3667,sales
scheme for business,scheme
payment,payment
mentor help,mentor
product sold 822,sales
today income 1164,income
i need mentor,mentor
i earned 1488 today,income
today sales 4112,sales
any subsidy,scheme
what is my profit,profit
total profit,profit
total profit,profit
income 106,income
what is my profit,profit
tomato price,market
payment,payment
customer payment,payment
business help,mentor
i earned 3302 today,income
paid 2521 for materials,expense
sales 3549,sales
government help,scheme
scan and pay,payment
loan scheme,scheme
sold 1264 items,sales
sold 4016 items,sales
product sold 1120,sales
income 254,income
payment,payment
tell my profit,profit
show payment qr,payment
add expense 4941,expense
earned 335,income
tomato price,market
tell my profit,profit
talk to mentor,mentor
i earned 4139 today,income
government help,scheme
got 4963 rupees income,income
business help,mentor
onion price,market
paid 3796 for materials,expense
scheme for business,scheme
call mentor,mentor
i earned 223 today,income
receive payment,payment
receive payment,payment
scan and pay,payment
income 1543,income
add expense 2547,expense
show profit,profit
total profit,profit
government scheme,scheme
loan scheme,scheme
mentor help,mentor
tomato price,market
tell my profit,profit
loan scheme,scheme
tell my profit,profit
add income 2461,income
any subsidy,scheme
customer payment,payment
payment,payment
mentor help,mentor
show profit,profit
i spent 2981 rupees,expense
receive payment,payment
sold 3777 items,sales
add expense 96,expense
expense 4340,expense
tomato price,market
government scheme,scheme
loan scheme,scheme
i sold 1829 items,sales
what is tomato price,market
